id	year	state	food_cost	insurance_cost	healthcare_cost	housing_cost	transportation_cost	other_cost	state_tax_rate	pop	fica_tax_rate	federal_income_tax_rate	rate
45047	2014	SC	3035.97176684	1338.0	2528.38639087	5856	3965.86916832	2195.29056463	0.0003	69661.0	0.0765	0.0534	21382.83912
45049	2014	SC	3035.97176684	1338.0	2528.38639087	5628	3965.86916832	2195.29056463	0.0003	21090.0	0.0765	0.0534	21125.15352
45051	2014	SC	3035.97176684	1338.0	2528.38639087	7776	3965.86916832	2195.29056463	0.0003	269291.0	0.0765	0.0534	23552.82312
45053	2014	SC	3035.97176684	1338.0	2528.38639087	6516	3965.86916832	2195.29056463	0.0003	24777.0	0.0765	0.0534	22128.77112
45055	2014	SC	3035.97176684	1338.0	2528.38639087	6468	3965.86916832	2195.29056463	0.0003	61697.0	0.0765	0.0534	22074.52152
45057	2014	SC	3035.97176684	1338.0	2528.38639087	6168	3965.86916832	2195.29056463	0.0003	76652.0	0.0765	0.0534	21735.46152
45059	2014	SC	3035.97176684	1338.0	2528.38639087	5988	3965.86916832	2195.29056463	0.0003	66537.0	0.0765	0.0534	21532.02552
45061	2014	SC	3035.97176684	1338.0	2528.38639087	6420	3965.86916832	2195.29056463	0.0003	19220.0	0.0765	0.0534	22020.27192
45063	2014	SC	3035.97176684	1338.0	2528.38639087	8028	3965.86916832	2195.29056463	0.0003	262391.0	0.0765	0.0534	23837.63352
45065	2014	SC	3035.97176684	1338.0	2528.38639087	5976	3965.86916832	2195.29056463	0.0003	10233.0	0.0765	0.0534	21518.46312
45067	2014	SC	3035.97176684	1338.0	2528.38639087	6420	3965.86916832	2195.29056463	0.0003	33062.0	0.0765	0.0534	22020.27192
45069	2014	SC	3035.97176684	1338.0	2528.38639087	5628	3965.86916832	2195.29056463	0.0003	28933.0	0.0765	0.0534	21125.15352
45071	2014	SC	3035.97176684	1338.0	2528.38639087	6252	3965.86916832	2195.29056463	0.0003	37508.0	0.0765	0.0534	21830.39832
45073	2014	SC	3035.97176684	1338.0	2528.38639087	6012	3965.86916832	2195.29056463	0.0003	74273.0	0.0765	0.0534	21559.15032
45075	2014	SC	3035.97176684	1338.0	2528.38639087	6408	3965.86916832	2195.29056463	0.0003	92501.0	0.0765	0.0534	22006.70952
45077	2014	SC	3035.97176684	1338.0	2528.38639087	7440	3965.86916832	2195.29056463	0.0003	119224.0	0.0765	0.0534	23173.07592
45079	2014	SC	3035.97176684	1338.0	2528.38639087	8028	3965.86916832	2195.29056463	0.0003	384504.0	0.0765	0.0534	23837.63352
45081	2014	SC	3035.97176684	1338.0	2528.38639087	8028	3965.86916832	2195.29056463	0.0003	19875.0	0.0765	0.0534	23837.63352
45083	2014	SC	3035.97176684	1338.0	2528.38639087	6864	3965.86916832	2195.29056463	0.0003	284307.0	0.0765	0.0534	22522.08072
45085	2014	SC	3035.97176684	1338.0	2528.38639087	7188	3965.86916832	2195.29056463	0.0003	107456.0	0.0765	0.0534	22888.26552
45087	2014	SC	3035.97176684	1338.0	2528.38639087	5688	3965.86916832	2195.29056463	0.0003	28961.0	0.0765	0.0534	21192.96552
45089	2014	SC	3035.97176684	1338.0	2528.38639087	6420	3965.86916832	2195.29056463	0.0003	34423.0	0.0765	0.0534	22020.27192
45091	2014	SC	3035.97176684	1338.0	2528.38639087	8232	3965.86916832	2195.29056463	0.0003	226073.0	0.0765	0.0534	24068.19432
46003	2014	SD	3101.26148226	1219.0	2528.38639087	5748	3965.86916832	2195.29056463	0.0	2710.0	0.0765	0.0534	21194.4468141
46005	2014	SD	3101.26148226	1219.0	2528.38639087	5268	3965.86916832	2195.29056463	0.0	17398.0	0.0765	0.0534	20652.0948141
46007	2014	SD	3101.26148226	1219.0	2528.38639087	6012	3965.86916832	2195.29056463	0.0	3431.0	0.0765	0.0534	21492.7404141
46009	2014	SD	3101.26148226	1219.0	2528.38639087	5748	3965.86916832	2195.29056463	0.0	7070.0	0.0765	0.0534	21194.4468141
46011	2014	SD	3101.26148226	1219.0	2528.38639087	5532	3965.86916832	2195.29056463	0.0	31965.0	0.0765	0.0534	20950.3884141
46013	2014	SD	3101.26148226	1219.0	2528.38639087	5520	3965.86916832	2195.29056463	0.0	36531.0	0.0765	0.0534	20936.8296141
46015	2014	SD	3101.26148226	1219.0	2528.38639087	6012	3965.86916832	2195.29056463	0.0	5255.0	0.0765	0.0534	21492.7404141
46017	2014	SD	3101.26148226	1219.0	2528.38639087	6132	3965.86916832	2195.29056463	0.0	1912.0	0.0765	0.0534	21628.3284141
46019	2014	SD	3101.26148226	1219.0	2528.38639087	5832	3965.86916832	2195.29056463	0.0	10110.0	0.0765	0.0534	21289.3584141
46021	2014	SD	3101.26148226	1219.0	2528.38639087	5568	3965.86916832	2195.29056463	0.0	1466.0	0.0765	0.0534	20991.0648141
46023	2014	SD	3101.26148226	1219.0	2528.38639087	6012	3965.86916832	2195.29056463	0.0	9129.0	0.0765	0.0534	21492.7404141
46025	2014	SD	3101.26148226	1219.0	2528.38639087	5268	3965.86916832	2195.29056463	0.0	3691.0	0.0765	0.0534	20652.0948141
46027	2014	SD	3101.26148226	1219.0	2528.38639087	6072	3965.86916832	2195.29056463	0.0	13864.0	0.0765	0.0534	21560.5344141
46029	2014	SD	3101.26148226	1219.0	2528.38639087	5508	3965.86916832	2195.29056463	0.0	27227.0	0.0765	0.0534	20923.2708141
46031	2014	SD	3101.26148226	1219.0	2528.38639087	5280	3965.86916832	2195.29056463	0.0	4050.0	0.0765	0.0534	20665.6536141
46033	2014	SD	3101.26148226	1219.0	2528.38639087	6252	3965.86916832	2195.29056463	0.0	8216.0	0.0765	0.0534	21763.9164141
46035	2014	SD	3101.26148226	1219.0	2528.38639087	5700	3965.86916832	2195.29056463	0.0	19504.0	0.0765	0.0534	21140.2116141
46037	2014	SD	3101.26148226	1219.0	2528.38639087	5268	3965.86916832	2195.29056463	0.0	5710.0	0.0765	0.0534	20652.0948141
46039	2014	SD	3101.26148226	1219.0	2528.38639087	6012	3965.86916832	2195.29056463	0.0	4364.0	0.0765	0.0534	21492.7404141
46041	2014	SD	3101.26148226	1219.0	2528.38639087	5268	3965.86916832	2195.29056463	0.0	5301.0	0.0765	0.0534	20652.0948141
46043	2014	SD	3101.26148226	1219.0	2528.38639087	5268	3965.86916832	2195.29056463	0.0	3002.0	0.0765	0.0534	20652.0948141
46045	2014	SD	3101.26148226	1219.0	2528.38639087	5820	3965.86916832	2195.29056463	0.0	4071.0	0.0765	0.0534	21275.7996141
46047	2014	SD	3101.26148226	1219.0	2528.38639087	6576	3965.86916832	2195.29056463	0.0	7094.0	0.0765	0.0534	22130.0040141
46049	2014	SD	3101.26148226	1219.0	2528.38639087	6012	3965.86916832	2195.29056463	0.0	2364.0	0.0765	0.0534	21492.7404141
46051	2014	SD	3101.26148226	1219.0	2528.38639087	5604	3965.86916832	2195.29056463	0.0	7356.0	0.0765	0.0534	21031.7412141
46053	2014	SD	3101.26148226	1219.0	2528.38639087	6012	3965.86916832	2195.29056463	0.0	4271.0	0.0765	0.0534	21492.7404141
46055	2014	SD	3101.26148226	1219.0	2528.38639087	5280	3965.86916832	2195.29056463	0.0	1937.0	0.0765	0.0534	20665.6536141
46057	2014	SD	3101.26148226	1219.0	2528.38639087	5688	3965.86916832	2195.29056463	0.0	5903.0	0.0765	0.0534	21126.6528141
46059	2014	SD	3101.26148226	1219.0	2528.38639087	5412	3965.86916832	2195.29056463	0.0	3431.0	0.0765	0.0534	20814.8004141
46061	2014	SD	3101.26148226	1219.0	2528.38639087	5328	3965.86916832	2195.29056463	0.0	3331.0	0.0765	0.0534	20719.8888141
46063	2014	SD	3101.26148226	1219.0	2528.38639087	5280	3965.86916832	2195.29056463	0.0	1255.0	0.0765	0.0534	20665.6536141
46065	2014	SD	3101.26148226	1219.0	2528.38639087	5676	3965.86916832	2195.29056463	0.0	17022.0	0.0765	0.0534	21113.0940141
46067	2014	SD	3101.26148226	1219.0	2528.38639087	5952	3965.86916832	2195.29056463	0.0	7343.0	0.0765	0.0534	21424.9464141
46069	2014	SD	3101.26148226	1219.0	2528.38639087	5280	3965.86916832	2195.29056463	0.0	1420.0	0.0765	0.0534	20665.6536141
46071	2014	SD	3101.26148226	1219.0	2528.38639087	6012	3965.86916832	2195.29056463	0.0	3031.0	0.0765	0.0534	21492.7404141
46073	2014	SD	3101.26148226	1219.0	2528.38639087	5592	3965.86916832	2195.29056463	0.0	2071.0	0.0765	0.0534	21018.1824141
46075	2014	SD	3101.26148226	1219.0	2528.38639087	5280	3965.86916832	2195.29056463	0.0	1006.0	0.0765	0.0534	20665.6536141
46077	2014	SD	3101.26148226	1219.0	2528.38639087	5484	3965.86916832	2195.29056463	0.0	5148.0	0.0765	0.0534	20896.1532141
46079	2014	SD	3101.26148226	1219.0	2528.38639087	6012	3965.86916832	2195.29056463	0.0	11200.0	0.0765	0.0534	21492.7404141
46081	2014	SD	3101.26148226	1219.0	2528.38639087	5784	3965.86916832	2195.29056463	0.0	24097.0	0.0765	0.0534	21235.1232141
46083	2014	SD	3101.26148226	1219.0	2528.38639087	7248	3965.86916832	2195.29056463	0.0	44828.0	0.0765	0.0534	22889.2968141
46085	2014	SD	3101.26148226	1219.0	2528.38639087	5760	3965.86916832	2195.29056463	0.0	3755.0	0.0765	0.0534	21208.0056141
46087	2014	SD	3101.26148226	1219.0	2528.38639087	7248	3965.86916832	2195.29056463	0.0	5618.0	0.0765	0.0534	22889.2968141
46089	2014	SD	3101.26148226	1219.0	2528.38639087	5268	3965.86916832	2195.29056463	0.0	2459.0	0.0765	0.0534	20652.0948141
46091	2014	SD	3101.26148226	1219.0	2528.38639087	5268	3965.86916832	2195.29056463	0.0	4656.0	0.0765	0.0534	20652.0948141
46093	2014	SD	3101.26148226	1219.0	2528.38639087	6348	3965.86916832	2195.29056463	0.0	25434.0	0.0765	0.0534	21872.3868141
46095	2014	SD	3101.26148226	1219.0	2528.38639087	5280	3965.86916832	2195.29056463	0.0	2048.0	0.0765	0.0534	20665.6536141
46097	2014	SD	3101.26148226	1219.0	2528.38639087	6012	3965.86916832	2195.29056463	0.0	2389.0	0.0765	0.0534	21492.7404141
46099	2014	SD	3101.26148226	1219.0	2528.38639087	7248	3965.86916832	2195.29056463	0.0	169468.0	0.0765	0.0534	22889.2968141
46101	2014	SD	3101.26148226	1219.0	2528.38639087	5268	3965.86916832	2195.29056463	0.0	6486.0	0.0765	0.0534	20652.0948141
46103	2014	SD	3101.26148226	1219.0	2528.38639087	6972	3965.86916832	2195.29056463	0.0	100948.0	0.0765	0.0534	22577.4444141
46105	2014	SD	3101.26148226	1219.0	2528.38639087	5676	3965.86916832	2195.29056463	0.0	2982.0	0.0765	0.0534	21113.0940141
46107	2014	SD	3101.26148226	1219.0	2528.38639087	6012	3965.86916832	2195.29056463	0.0	2329.0	0.0765	0.0534	21492.7404141
46109	2014	SD	3101.26148226	1219.0	2528.38639087	5964	3965.86916832	2195.29056463	0.0	10149.0	0.0765	0.0534	21438.5052141
46111	2014	SD	3101.26148226	1219.0	2528.38639087	6012	3965.86916832	2195.29056463	0.0	2355.0	0.0765	0.0534	21492.7404141
46113	2014	SD	3101.26148226	1219.0	2528.38639087	5796	3965.86916832	2195.29056463	0.0	13586.0	0.0765	0.0534	21248.6820141
46115	2014	SD	3101.26148226	1219.0	2528.38639087	6012	3965.86916832	2195.29056463	0.0	6415.0	0.0765	0.0534	21492.7404141
46117	2014	SD	3101.26148226	1219.0	2528.38639087	6264	3965.86916832	2195.29056463	0.0	2966.0	0.0765	0.0534	21777.4752141
46119	2014	SD	3101.26148226	1219.0	2528.38639087	6060	3965.86916832	2195.29056463	0.0	1373.0	0.0765	0.0534	21546.9756141
46121	2014	SD	3101.26148226	1219.0	2528.38639087	5280	3965.86916832	2195.29056463	0.0	9612.0	0.0765	0.0534	20665.6536141
46123	2014	SD	3101.26148226	1219.0	2528.38639087	5268	3965.86916832	2195.29056463	0.0	5644.0	0.0765	0.0534	20652.0948141
46125	2014	SD	3101.26148226	1219.0	2528.38639087	7248	3965.86916832	2195.29056463	0.0	8347.0	0.0765	0.0534	22889.2968141
46127	2014	SD	3101.26148226	1219.0	2528.38639087	6492	3965.86916832	2195.29056463	0.0	14399.0	0.0765	0.0534	22035.0924141
46129	2014	SD	3101.26148226	1219.0	2528.38639087	6012	3965.86916832	2195.29056463	0.0	5438.0	0.0765	0.0534	21492.7404141
46135	2014	SD	3101.26148226	1219.0	2528.38639087	5268	3965.86916832	2195.29056463	0.0	22438.0	0.0765	0.0534	20652.0948141
46137	2014	SD	3101.26148226	1219.0	2528.38639087	5544	3965.86916832	2195.29056463	0.0	2801.0	0.0765	0.0534	20963.9472141
47001	2014	TN	3035.97176684	1416.0	2528.38639087	7536	3965.86916832	2195.29056463	0.0006	75129.0	0.0765	0.0534	23375.9339754
47003	2014	TN	3035.97176684	1416.0	2528.38639087	6240	3965.86916832	2195.29056463	0.0006	45058.0	0.0765	0.0534	21910.8059754
47005	2014	TN	3035.97176684	1416.0	2528.38639087	4992	3965.86916832	2195.29056463	0.0006	16489.0	0.0765	0.0534	20499.9419754
47007	2014	TN	3035.97176684	1416.0	2528.38639087	5160	3965.86916832	2195.29056463	0.0006	12876.0	0.0765	0.0534	20689.8659754
47009	2014	TN	3035.97176684	1416.0	2528.38639087	7536	3965.86916832	2195.29056463	0.0006	123010.0	0.0765	0.0534	23375.9339754
47011	2014	TN	3035.97176684	1416.0	2528.38639087	5760	3965.86916832	2195.29056463	0.0006	98963.0	0.0765	0.0534	21368.1659754
47013	2014	TN	3035.97176684	1416.0	2528.38639087	5412	3965.86916832	2195.29056463	0.0006	40716.0	0.0765	0.0534	20974.7519754
47015	2014	TN	3035.97176684	1416.0	2528.38639087	8532	3965.86916832	2195.29056463	0.0006	13801.0	0.0765	0.0534	24501.9119754
47017	2014	TN	3035.97176684	1416.0	2528.38639087	4992	3965.86916832	2195.29056463	0.0006	28522.0	0.0765	0.0534	20499.9419754
47019	2014	TN	3035.97176684	1416.0	2528.38639087	6168	3965.86916832	2195.29056463	0.0006	57424.0	0.0765	0.0534	21829.4099754
47021	2014	TN	3035.97176684	1416.0	2528.38639087	8532	3965.86916832	2195.29056463	0.0006	39105.0	0.0765	0.0534	24501.9119754
47023	2014	TN	3035.97176684	1416.0	2528.38639087	6444	3965.86916832	2195.29056463	0.0006	17131.0	0.0765	0.0534	22141.4279754
47025	2014	TN	3035.97176684	1416.0	2528.38639087	5640	3965.86916832	2195.29056463	0.0006	32213.0	0.0765	0.0534	21232.5059754
47027	2014	TN	3035.97176684	1416.0	2528.38639087	4992	3965.86916832	2195.29056463	0.0006	7861.0	0.0765	0.0534	20499.9419754
47029	2014	TN	3035.97176684	1416.0	2528.38639087	5544	3965.86916832	2195.29056463	0.0006	35662.0	0.0765	0.0534	21123.9779754
47031	2014	TN	3035.97176684	1416.0	2528.38639087	5568	3965.86916832	2195.29056463	0.0006	52796.0	0.0765	0.0534	21151.1099754
47033	2014	TN	3035.97176684	1416.0	2528.38639087	5892	3965.86916832	2195.29056463	0.0006	14586.0	0.0765	0.0534	21517.3919754
47035	2014	TN	3035.97176684	1416.0	2528.38639087	5904	3965.86916832	2195.29056463	0.0006	56053.0	0.0765	0.0534	21530.9579754
47037	2014	TN	3035.97176684	1416.0	2528.38639087	8532	3965.86916832	2195.29056463	0.0006	626681.0	0.0765	0.0534	24501.9119754
47039	2014	TN	3035.97176684	1416.0	2528.38639087	5700	3965.86916832	2195.29056463	0.0006	11757.0	0.0765	0.0534	21300.3359754
47041	2014	TN	3035.97176684	1416.0	2528.38639087	4992	3965.86916832	2195.29056463	0.0006	18723.0	0.0765	0.0534	20499.9419754
47043	2014	TN	3035.97176684	1416.0	2528.38639087	8532	3965.86916832	2195.29056463	0.0006	49666.0	0.0765	0.0534	24501.9119754
47045	2014	TN	3035.97176684	1416.0	2528.38639087	5112	3965.86916832	2195.29056463	0.0006	38335.0	0.0765	0.0534	20635.6019754
47047	2014	TN	3035.97176684	1416.0	2528.38639087	7896	3965.86916832	2195.29056463	0.0006	38413.0	0.0765	0.0534	23782.9139754
47049	2014	TN	3035.97176684	1416.0	2528.38639087	4992	3965.86916832	2195.29056463	0.0006	17959.0	0.0765	0.0534	20499.9419754
47051	2014	TN	3035.97176684	1416.0	2528.38639087	5172	3965.86916832	2195.29056463	0.0006	41052.0	0.0765	0.0534	20703.4319754
47053	2014	TN	3035.97176684	1416.0	2528.38639087	5448	3965.86916832	2195.29056463	0.0006	49683.0	0.0765	0.0534	21015.4499754
47055	2014	TN	3035.97176684	1416.0	2528.38639087	6264	3965.86916832	2195.29056463	0.0006	29485.0	0.0765	0.0534	21937.9379754
47057	2014	TN	3035.97176684	1416.0	2528.38639087	5820	3965.86916832	2195.29056463	0.0006	22657.0	0.0765	0.0534	21435.9959754
47059	2014	TN	3035.97176684	1416.0	2528.38639087	5844	3965.86916832	2195.29056463	0.0006	68831.0	0.0765	0.0534	21463.1279754
47061	2014	TN	3035.97176684	1416.0	2528.38639087	5196	3965.86916832	2195.29056463	0.0006	13703.0	0.0765	0.0534	20730.5639754
47063	2014	TN	3035.97176684	1416.0	2528.38639087	5820	3965.86916832	2195.29056463	0.0006	62544.0	0.0765	0.0534	21435.9959754
47065	2014	TN	3035.97176684	1416.0	2528.38639087	6552	3965.86916832	2195.29056463	0.0006	336463.0	0.0765	0.0534	22263.5219754
47067	2014	TN	3035.97176684	1416.0	2528.38639087	5076	3965.86916832	2195.29056463	0.0006	6819.0	0.0765	0.0534	20594.9039754
47069	2014	TN	3035.97176684	1416.0	2528.38639087	5700	3965.86916832	2195.29056463	0.0006	27253.0	0.0765	0.0534	21300.3359754
47071	2014	TN	3035.97176684	1416.0	2528.38639087	4992	3965.86916832	2195.29056463	0.0006	26026.0	0.0765	0.0534	20499.9419754
47073	2014	TN	3035.97176684	1416.0	2528.38639087	5760	3965.86916832	2195.29056463	0.0006	56833.0	0.0765	0.0534	21368.1659754
47075	2014	TN	3035.97176684	1416.0	2528.38639087	6456	3965.86916832	2195.29056463	0.0006	18787.0	0.0765	0.0534	22154.9939754
47077	2014	TN	3035.97176684	1416.0	2528.38639087	5016	3965.86916832	2195.29056463	0.0006	27769.0	0.0765	0.0534	20527.0739754
47079	2014	TN	3035.97176684	1416.0	2528.38639087	5856	3965.86916832	2195.29056463	0.0006	32330.0	0.0765	0.0534	21476.6939754
47081	2014	TN	3035.97176684	1416.0	2528.38639087	5604	3965.86916832	2195.29056463	0.0006	24690.0	0.0765	0.0534	21191.8079754
47083	2014	TN	3035.97176684	1416.0	2528.38639087	4992	3965.86916832	2195.29056463	0.0006	8426.0	0.0765	0.0534	20499.9419754
47085	2014	TN	3035.97176684	1416.0	2528.38639087	5700	3965.86916832	2195.29056463	0.0006	18538.0	0.0765	0.0534	21300.3359754
47087	2014	TN	3035.97176684	1416.0	2528.38639087	4992	3965.86916832	2195.29056463	0.0006	11638.0	0.0765	0.0534	20499.9419754
47089	2014	TN	3035.97176684	1416.0	2528.38639087	5820	3965.86916832	2195.29056463	0.0006	51407.0	0.0765	0.0534	21435.9959754
47091	2014	TN	3035.97176684	1416.0	2528.38639087	4992	3965.86916832	2195.29056463	0.0006	18244.0	0.0765	0.0534	20499.9419754
47093	2014	TN	3035.97176684	1416.0	2528.38639087	7536	3965.86916832	2195.29056463	0.0006	432226.0	0.0765	0.0534	23375.9339754
47095	2014	TN	3035.97176684	1416.0	2528.38639087	5304	3965.86916832	2195.29056463	0.0006	7832.0	0.0765	0.0534	20852.6579754
47097	2014	TN	3035.97176684	1416.0	2528.38639087	4992	3965.86916832	2195.29056463	0.0006	27815.0	0.0765	0.0534	20499.9419754
47099	2014	TN	3035.97176684	1416.0	2528.38639087	5220	3965.86916832	2195.29056463	0.0006	41869.0	0.0765	0.0534	20757.6959754
47101	2014	TN	3035.97176684	1416.0	2528.38639087	5700	3965.86916832	2195.29056463	0.0006	12161.0	0.0765	0.0534	21300.3359754
47103	2014	TN	3035.97176684	1416.0	2528.38639087	5160	3965.86916832	2195.29056463	0.0006	33361.0	0.0765	0.0534	20689.8659754
47105	2014	TN	3035.97176684	1416.0	2528.38639087	7536	3965.86916832	2195.29056463	0.0006	48556.0	0.0765	0.0534	23375.9339754
47107	2014	TN	3035.97176684	1416.0	2528.38639087	5844	3965.86916832	2195.29056463	0.0006	52266.0	0.0765	0.0534	21463.1279754
47109	2014	TN	3035.97176684	1416.0	2528.38639087	4992	3965.86916832	2195.29056463	0.0006	26075.0	0.0765	0.0534	20499.9419754
47111	2014	TN	3035.97176684	1416.0	2528.38639087	4992	3965.86916832	2195.29056463	0.0006	22248.0	0.0765	0.0534	20499.9419754
47113	2014	TN	3035.97176684	1416.0	2528.38639087	6444	3965.86916832	2195.29056463	0.0006	98294.0	0.0765	0.0534	22141.4279754
47115	2014	TN	3035.97176684	1416.0	2528.38639087	6552	3965.86916832	2195.29056463	0.0006	28237.0	0.0765	0.0534	22263.5219754
47117	2014	TN	3035.97176684	1416.0	2528.38639087	5772	3965.86916832	2195.29056463	0.0006	30617.0	0.0765	0.0534	21381.7319754
47119	2014	TN	3035.97176684	1416.0	2528.38639087	5580	3965.86916832	2195.29056463	0.0006	80956.0	0.0765	0.0534	21164.6759754
47121	2014	TN	3035.97176684	1416.0	2528.38639087	5160	3965.86916832	2195.29056463	0.0006	11753.0	0.0765	0.0534	20689.8659754
47123	2014	TN	3035.97176684	1416.0	2528.38639087	5124	3965.86916832	2195.29056463	0.0006	44519.0	0.0765	0.0534	20649.1679754
47125	2014	TN	3035.97176684	1416.0	2528.38639087	7056	3965.86916832	2195.29056463	0.0006	172331.0	0.0765	0.0534	22833.2939754
47127	2014	TN	3035.97176684	1416.0	2528.38639087	5508	3965.86916832	2195.29056463	0.0006	6362.0	0.0765	0.0534	21083.2799754
47129	2014	TN	3035.97176684	1416.0	2528.38639087	5328	3965.86916832	2195.29056463	0.0006	21987.0	0.0765	0.0534	20879.7899754
47131	2014	TN	3035.97176684	1416.0	2528.38639087	4992	3965.86916832	2195.29056463	0.0006	31807.0	0.0765	0.0534	20499.9419754
47133	2014	TN	3035.97176684	1416.0	2528.38639087	5028	3965.86916832	2195.29056463	0.0006	22083.0	0.0765	0.0534	20540.6399754
47135	2014	TN	3035.97176684	1416.0	2528.38639087	5700	3965.86916832	2195.29056463	0.0006	7915.0	0.0765	0.0534	21300.3359754
47137	2014	TN	3035.97176684	1416.0	2528.38639087	5160	3965.86916832	2195.29056463	0.0006	5077.0	0.0765	0.0534	20689.8659754
47139	2014	TN	3035.97176684	1416.0	2528.38639087	5760	3965.86916832	2195.29056463	0.0006	16825.0	0.0765	0.0534	21368.1659754
47141	2014	TN	3035.97176684	1416.0	2528.38639087	5496	3965.86916832	2195.29056463	0.0006	72321.0	0.0765	0.0534	21069.7139754
47143	2014	TN	3035.97176684	1416.0	2528.38639087	5508	3965.86916832	2195.29056463	0.0006	31809.0	0.0765	0.0534	21083.2799754
47145	2014	TN	3035.97176684	1416.0	2528.38639087	5388	3965.86916832	2195.29056463	0.0006	54181.0	0.0765	0.0534	20947.6199754
47147	2014	TN	3035.97176684	1416.0	2528.38639087	8532	3965.86916832	2195.29056463	0.0006	66283.0	0.0765	0.0534	24501.9119754
47149	2014	TN	3035.97176684	1416.0	2528.38639087	8532	3965.86916832	2195.29056463	0.0006	262604.0	0.0765	0.0534	24501.9119754
47151	2014	TN	3035.97176684	1416.0	2528.38639087	5700	3965.86916832	2195.29056463	0.0006	22228.0	0.0765	0.0534	21300.3359754
47153	2014	TN	3035.97176684	1416.0	2528.38639087	6552	3965.86916832	2195.29056463	0.0006	14112.0	0.0765	0.0534	22263.5219754
47155	2014	TN	3035.97176684	1416.0	2528.38639087	6492	3965.86916832	2195.29056463	0.0006	89889.0	0.0765	0.0534	22195.6919754
47157	2014	TN	3035.97176684	1416.0	2528.38639087	7896	3965.86916832	2195.29056463	0.0006	927644.0	0.0765	0.0534	23782.9139754
47159	2014	TN	3035.97176684	1416.0	2528.38639087	5112	3965.86916832	2195.29056463	0.0006	19166.0	0.0765	0.0534	20635.6019754
47161	2014	TN	3035.97176684	1416.0	2528.38639087	5196	3965.86916832	2195.29056463	0.0006	13324.0	0.0765	0.0534	20730.5639754
47163	2014	TN	3035.97176684	1416.0	2528.38639087	5760	3965.86916832	2195.29056463	0.0006	156823.0	0.0765	0.0534	21368.1659754
47165	2014	TN	3035.97176684	1416.0	2528.38639087	8532	3965.86916832	2195.29056463	0.0006	160645.0	0.0765	0.0534	24501.9119754
47167	2014	TN	3035.97176684	1416.0	2528.38639087	7896	3965.86916832	2195.29056463	0.0006	61081.0	0.0765	0.0534	23782.9139754
47169	2014	TN	3035.97176684	1416.0	2528.38639087	8532	3965.86916832	2195.29056463	0.0006	7870.0	0.0765	0.0534	24501.9119754
47171	2014	TN	3035.97176684	1416.0	2528.38639087	6168	3965.86916832	2195.29056463	0.0006	18313.0	0.0765	0.0534	21829.4099754
47173	2014	TN	3035.97176684	1416.0	2528.38639087	7536	3965.86916832	2195.29056463	0.0006	19109.0	0.0765	0.0534	23375.9339754
47175	2014	TN	3035.97176684	1416.0	2528.38639087	5160	3965.86916832	2195.29056463	0.0006	5548.0	0.0765	0.0534	20689.8659754
47177	2014	TN	3035.97176684	1416.0	2528.38639087	4992	3965.86916832	2195.29056463	0.0006	39839.0	0.0765	0.0534	20499.9419754
47179	2014	TN	3035.97176684	1416.0	2528.38639087	6168	3965.86916832	2195.29056463	0.0006	122979.0	0.0765	0.0534	21829.4099754
47181	2014	TN	3035.97176684	1416.0	2528.38639087	4992	3965.86916832	2195.29056463	0.0006	17021.0	0.0765	0.0534	20499.9419754
47183	2014	TN	3035.97176684	1416.0	2528.38639087	5340	3965.86916832	2195.29056463	0.0006	35021.0	0.0765	0.0534	20893.3559754
47185	2014	TN	3035.97176684	1416.0	2528.38639087	5268	3965.86916832	2195.29056463	0.0006	25841.0	0.0765	0.0534	20811.9599754
47187	2014	TN	3035.97176684	1416.0	2528.38639087	8532	3965.86916832	2195.29056463	0.0006	183182.0	0.0765	0.0534	24501.9119754
47189	2014	TN	3035.97176684	1416.0	2528.38639087	8532	3965.86916832	2195.29056463	0.0006	113993.0	0.0765	0.0534	24501.9119754
48001	2014	TX	3035.97176684	1217.0	2528.38639087	6780	3965.86916832	2195.29056463	0.0	58458.0	0.0765	0.0534	22284.4729647
48003	2014	TX	3035.97176684	1217.0	2528.38639087	5916	3965.86916832	2195.29056463	0.0	14786.0	0.0765	0.0534	21308.2393647
48005	2014	TX	3035.97176684	1217.0	2528.38639087	7068	3965.86916832	2195.29056463	0.0	86771.0	0.0765	0.0534	22609.8841647
48007	2014	TX	3035.97176684	1217.0	2528.38639087	6228	3965.86916832	2195.29056463	0.0	23158.0	0.0765	0.0534	21660.7681647
48009	2014	TX	3035.97176684	1217.0	2528.38639087	6840	3965.86916832	2195.29056463	0.0	9054.0	0.0765	0.0534	22352.2669647
48011	2014	TX	3035.97176684	1217.0	2528.38639087	6720	3965.86916832	2195.29056463	0.0	1901.0	0.0765	0.0534	22216.6789647
48013	2014	TX	3035.97176684	1217.0	2528.38639087	6312	3965.86916832	2195.29056463	0.0	44911.0	0.0765	0.0534	21755.6797647
48015	2014	TX	3035.97176684	1217.0	2528.38639087	6396	3965.86916832	2195.29056463	0.0	28417.0	0.0765	0.0534	21850.5913647
48017	2014	TX	3035.97176684	1217.0	2528.38639087	6096	3965.86916832	2195.29056463	0.0	7165.0	0.0765	0.0534	21511.6213647
48019	2014	TX	3035.97176684	1217.0	2528.38639087	8196	3965.86916832	2195.29056463	0.0	20485.0	0.0765	0.0534	23884.4113647
